date,AAPL,AMD,AMZN,BABA,BAC,BBY,GE,GM,GOOG,JPM,MA,META,PFE,RRC,SBUX,T,UAA,WMT,XOM
2012-08-13,19.061298370361328,4.260000228881836,11.621999740600586,,6.224315643310547,12.95373249053955,79.63895416259766,15.45755672454834,16.398365020751953,26.386220932006836,39.62318420410156,21.5351619720459,14.057623863220217,62.74908447265625,18.379533767700195,11.551456451416016,14.220000267028809,19.009092330932617,53.6283073425293
2012-08-14,19.112436294555664,4.119999885559082,11.659500122070312,,6.272691249847412,12.867290496826172,79.44926452636719,15.261228561401367,16.6132755279541,26.464689254760746,39.85125732421875,20.31882095336914,14.211714744567873,62.39104080200195,18.50709342956543,11.508204460144045,14.104999542236328,19.167072296142575,53.66477966308594
2012-08-15,19.08641815185547,4.190000057220459,11.871000289916992,,6.345255374908447,12.873940467834473,79.5251235961914,15.208361625671388,16.58544921875,26.443296432495117,39.75910949707031,21.136363983154297,14.247268676757812,62.7773323059082,19.17275619506836,11.461861610412598,13.989999771118164,19.281023025512695,53.54310607910156
2012-08-16,19.253128051757812,4.170000076293945,12.077500343322754,,6.393631458282471,13.57216739654541,79.8666000366211,16.106971740722656,16.717876434326172,26.464689254760746,39.89223098754883,19.81035423278809,14.2354154586792,64.92552185058594,19.292341232299805,11.50511646270752,14.125,18.685367584228516,53.95077133178711
2012-08-17,19.609235763549805,4.099999904632568,12.058500289916992,,6.450068950653076,13.479066848754885,79.6769027709961,16.620464324951172,16.8239688873291,26.37909507751465,39.7330322265625,18.99281311035156,14.09910774230957,65.63212585449219,19.220590591430664,11.48348617553711,14.432499885559082,18.64392852783203,53.78651428222656
2012-08-20,20.12480354309082,4.090000152587891,12.017499923706056,,6.571006774902344,12.075968742370604,79.41130828857422,16.514738082885742,16.78421401977539,26.65729331970215,39.76935577392578,19.949932098388672,14.170220375061035,64.02102661132812,19.15281867980957,11.396984100341797,14.1875,18.724210739135746,53.5126953125
2012-08-21,19.849773406982425,4.070000171661377,11.97249984741211,,6.603256702423096,11.9097261428833,79.10778045654297,16.33350944519043,16.634397506713867,27.135225296020508,39.40721893310547,19.10248374938965,14.039838790893556,63.24840545654297,19.168771743774418,11.304304122924805,14.147500038146973,18.4988956451416,53.214561462402344
2012-08-22,20.23734474182129,4.010000228881836,12.154999732971191,,6.627444267272949,11.783374786376951,78.8421859741211,16.40902328491211,16.824962615966797,26.98543357849121,39.210784912109375,19.38164520263672,14.045767784118652,63.12595748901367,19.18073081970215,11.295032501220703,14.207500457763672,18.586952209472656,53.37883758544922
2012-08-23,20.048561096191406,3.900000095367432,12.0600004196167,,6.571006774902344,11.976223945617676,78.31098175048828,16.114524841308594,16.815521240234375,26.557422637939453,38.943607330322266,19.38164520263672,14.069473266601562,61.863433837890625,19.093034744262695,11.295032501220703,14.297499656677246,18.532564163208008,53.12330627441406
2012-08-24,20.066404342651367,3.940000057220459,12.286999702453612,,6.579070568084717,11.51073932647705,78.91807556152344,15.993697166442873,16.860986709594727,26.514623641967773,39.32715606689453,19.351734161376953,14.229490280151367,62.438140869140625,19.41191673278809,11.41551685333252,13.967499732971191,18.67500877380371,53.57353973388672
2012-08-27,20.443395614624023,3.849999904632568,12.196000099182127,,6.50650691986084,11.883124351501465,79.10778045654297,16.02390480041504,16.6271915435791,26.557422637939453,39.41745376586914,19.092514038085938,14.158367156982422,62.438140869140625,19.587303161621097,11.390804290771484,13.887499809265137,18.77601623535156,53.38494110107422
2012-08-28,20.41676902770996,3.7899999618530273,12.305500030517578,,6.417819499969482,11.87647819519043,78.95600891113281,15.812470436096191,16.826702117919922,26.486087799072266,39.52729797363281,19.281944274902344,14.13466739654541,62.09896087646485,19.674991607666016,11.319744110107422,14.34749984741211,18.752702713012695,53.60396957397461
2012-08-29,20.37653160095215,3.7699999809265137,12.355999946594238,,6.450068950653076,12.10921573638916,78.99394226074219,16.084314346313477,17.094039916992188,26.607362747192383,39.6408805847168,19.04266357421875,14.199857711791992,61.637298583984375,19.599260330200195,11.375359535217283,14.390000343322754,18.84593391418457,53.482276916503906
2012-08-30,20.08607292175293,3.700000047683716,12.310999870300291,,6.377505779266357,11.836576461791992,78.31098175048828,15.94084644317627,16.936767578125,26.322031021118164,39.18750762939453,19.032695770263672,14.128743171691896,60.81761169433594,19.81450653076172,11.335196495056152,14.420000076293944,18.711271286010746,53.056358337402344
2012-08-31,20.127525329589844,3.7200000286102295,12.41349983215332,,6.442006587982178,11.796675682067873,78.57659912109375,16.122072219848633,17.0214900970459,26.493227005004883,39.369049072265625,18.005786895751953,14.140594482421877,61.420616149902344,19.774646759033203,11.319744110107422,14.552499771118164,18.801904678344727,53.1171989440918
2012-09-04,20.421918869018555,3.640000104904175,12.394000053405762,,6.450068950653076,11.982868194580078,77.81776428222656,16.091873168945312,16.920866012573242,26.400489807128903,39.50681686401367,17.676776885986328,14.093181610107422,61.627872467041016,19.734785079956055,11.37226676940918,14.675000190734863,19.037572860717773,53.0076904296875
2012-09-05,20.278505325317383,3.509999990463257,12.310999870300291,,6.417778968811035,11.9097261428833,78.34894561767578,16.43167495727539,16.912914276123047,26.47182846069336,39.29457092285156,18.52422523498535,14.176149368286133,61.50539016723633,19.850370407104492,11.409339904785156,14.362500190734863,19.04793930053711,53.13546371459961
2012-09-06,20.46124267578125,3.660000085830689,12.569000244140623,,6.740685939788818,12.129168510437012,80.85307312011719,16.95271873474121,17.377031326293945,27.598894119262695,40.27204513549805,18.90308380126953,14.42506217956543,62.03302001953125,20.26492691040039,11.566902160644531,14.832500457763672,19.374256134033203,54.14549255371094
2012-09-07,20.58742332458496,3.450000047683716,12.95699977874756,,7.1039557456970215,12.236560821533203,81.9154281616211,17.647438049316406,17.544740676879883,28.03403091430664,40.607181549072266,18.923025131225582,14.365793228149414,63.51222610473633,20.396461486816406,11.52365016937256,14.90999984741211,19.117860794067383,54.71134185791016
2012-09-10,20.0518856048584,3.4700000286102295,12.854499816894531,,6.926357269287109,12.2030029296875,81.49807739257812,17.35293960571289,17.41107177734375,27.648820877075195,40.727291107177734,18.7535343170166,14.282829284667969,63.83258819580078,20.260942459106445,11.560725212097168,14.899999618530272,19.037572860717773,54.443626403808594
2012-09-11,19.986827850341797,3.75,12.783499717712402,,7.289627552032471,12.471494674682615,81.9154281616211,17.345386505126953,17.197895050048828,28.248035430908203,41.22810745239258,19.371673583984375,14.324313163757324,66.489501953125,20.2210750579834,11.622518539428713,14.80500030517578,19.180015563964844,54.52880096435547
2012-09-12,20.265180587768555,3.890000104904175,12.781499862670898,,7.241191864013672,12.471494674682615,83.05368041992188,17.466209411621094,17.165346145629883,28.47629165649414,41.55765914916992,20.86717414855957,14.265049934387209,66.65908813476562,20.396461486816406,11.653409957885742,14.8774995803833,19.182605743408203,54.4862174987793
2012-09-13,20.66427421569824,3.9200000762939458,13.01200008392334,,7.588313102722168,12.296975135803224,83.54692077636719,17.768260955810547,17.54200553894043,29.53203773498535,42.38152694702149,20.64783096313477,14.371726036071776,66.64970397949219,20.61569023132324,11.786255836486816,14.824999809265137,19.459714889526367,55.50840377807617
2012-09-14,20.915386199951172,3.900000095367432,13.06350040435791,,7.709407806396484,12.471494674682615,83.88838958740234,18.22889518737793,17.632444381713867,29.653289794921875,42.2809944152832,21.9339599609375,14.105032920837402,66.08405303955078,20.113447189331055,11.51129150390625,15.00749969482422,19.29396629333496,56.15943145751953
2012-09-17,21.17257308959961,4.010000228881836,12.899999618530272,,7.507589340209961,12.05532932281494,83.6607666015625,17.972145080566406,17.63990020751953,29.38221740722656,42.21769332885742,21.455400466918945,14.2354154586792,65.4618911743164,19.79457092285156,11.616334915161133,14.762499809265137,19.16188621520996,55.92214584350586
2012-09-18,21.23700714111328,3.619999885559082,12.9375,,7.451080799102783,11.853961944580078,84.38162994384766,18.4478816986084,17.84611701965332,29.432159423828125,42.169288635253906,21.804351806640625,14.229490280151367,65.0187759399414,19.63115501403809,11.634872436523438,14.487500190734863,19.151521682739254,55.7639274597168
2012-09-19,21.24275779724121,3.660000085830689,13.083999633789062,,7.49951696395874,12.04190731048584,85.10252380371094,18.68952178955078,18.075193405151367,29.489227294921875,42.06782150268555,23.2200870513916,14.318388938903809,65.0187759399414,19.97393798828125,11.665765762329102,14.53499984741211,19.26030158996582,55.10680389404297
2012-09-20,21.139890670776367,3.5899999141693115,13.040499687194824,,7.418788433074951,12.142593383789062,85.75244903564453,18.440330505371097,18.090599060058594,29.425025939941406,42.2809944152832,22.522188186645508,14.466551780700684,65.25444793701172,20.404436111450195,11.721378326416016,14.262499809265137,19.35871696472168,55.684844970703125
2012-09-21,21.181947708129883,3.5999999046325684,12.873499870300291,,7.3542094230651855,11.954646110534668,86.13475036621094,18.727283477783203,18.23644256591797,29.16110610961914,42.77811813354492,22.79137802124023,14.531740188598633,65.57498931884766,20.35660743713379,11.76462745666504,14.135000228881836,19.281023025512695,55.92823028564453
2012-09-24,20.900564193725582,3.4600000381469727,12.739999771118164,,7.346134185791016,11.820398330688477,85.4848403930664,18.395023345947266,18.618816375732425,29.41075897216797,42.38432693481445,20.72759056091309,14.668048858642578,64.21747589111328,20.392484664916992,11.817151069641112,14.112500190734863,19.356124877929688,55.90386199951172
2012-09-25,20.378650665283203,3.2799999713897705,12.623000144958496,,7.208901405334473,11.363959312438965,85.29366302490234,17.760709762573242,18.61334991455078,28.92569351196289,42.03336715698242,20.2191219329834,14.721389770507812,63.23707580566406,20.141355514526367,11.75844955444336,13.654999732971191,19.2318115234375,55.818702697753906
2012-09-26,20.125701904296875,3.319999933242798,12.48349952697754,,7.120100498199463,11.80697250366211,84.49082946777344,17.662546157836914,18.720186233520508,28.70457649230957,41.50461196899414,20.558103561401367,14.715458869934082,63.868682861328125,19.969959259033203,11.76462745666504,13.664999961853027,19.21368980407715,55.50840377807617
2012-09-27,20.61403465270996,3.430000066757202,12.829500198364258,,7.241191864013672,11.800264358520508,86.89936828613281,17.50396728515625,18.79571533203125,29.0184268951416,42.0938835144043,20.25900077819824,14.79250431060791,66.065185546875,20.344646453857425,11.736825942993164,14.0,19.159303665161133,55.855220794677734
2012-09-28,20.183801651000977,3.369999885559082,12.715999603271484,,7.128172874450684,11.545196533203123,86.82291412353516,17.179258346557617,18.74602508544922,28.87576484680176,42.02964782714844,21.594980239868164,14.72731876373291,65.86724853515625,20.213109970092773,11.647233963012695,13.957500457763672,19.11268615722656,55.64225769042969
2012-10-01,19.950532913208008,3.2799999713897705,12.600500106811523,,7.233121395111084,11.4042329788208,87.2052230834961,17.436006546020508,18.92690086364746,29.22529983520508,42.53328323364258,21.92399024963379,14.83991813659668,66.36687469482422,19.98989486694336,11.662675857543944,13.875,19.177427291870117,55.855220794677734
2012-10-02,20.00861930847168,3.2699999809265137,12.529999732971191,,7.208901405334473,11.39080810546875,87.12875366210938,17.881534576416016,18.807891845703125,29.189624786376953,42.604034423828125,22.203149795532227,14.887336730957031,65.99925231933594,19.65107536315918,11.681214332580566,13.970000267028809,19.099733352661133,55.806541442871094
2012-10-03,20.315410614013672,3.119999885559082,12.79599952697754,,7.3542094230651855,11.921082496643066,87.58755493164062,18.41767311096191,18.94478988647461,29.362085342407227,44.1037712097168,21.76447105407715,15.005858421325684,65.0187759399414,19.7268123626709,11.792430877685549,13.72249984741211,19.21628189086914,55.79435729980469
2012-10-04,20.174724578857425,3.2200000286102295,13.023500442504885,,7.596388816833496,12.35067367553711,87.7404556274414,18.614009857177734,19.082683563232425,30.051952362060547,44.20802307128906,21.884109497070312,15.023636817932127,66.52714538574219,19.57135581970215,11.84495449066162,14.095000267028809,19.350942611694336,56.11076736450195
2012-10-05,19.744787216186523,3.2200000286102295,12.92549991607666,,7.52373456954956,12.102313995361328,88.3904037475586,18.727283477783203,19.07274627685547,29.972904205322266,44.27229690551758,20.847232818603516,15.1243896484375,65.0753173828125,19.4278564453125,11.877127647399902,14.015000343322754,19.45713233947754,56.31156921386719
2012-10-08,19.30849266052246,3.190000057220459,12.95300006866455,,7.491446018218994,12.021766662597656,87.6257553100586,18.553598403930664,18.829011917114254,29.936967849731445,43.961185455322266,20.338762283325195,15.053269386291504,66.20660400390625,19.435827255249023,11.814387321472168,13.90250015258789,19.488201141357425,56.39063262939453
2012-10-09,19.23829460144043,3.25,12.54800033569336,,7.434935569763184,11.974781036376951,86.47883605957031,18.402570724487305,18.487384796142575,29.735759735107425,43.30445098876953,20.16927146911621,14.999935150146484,65.84839630126953,18.873804092407227,11.651254653930664,13.529999732971191,19.20073509216309,56.05599212646485
2012-10-10,19.391387939453125,3.1500000953674316,12.249500274658203,,7.434935569763184,11.947931289672852,85.75244903564453,18.29685401916504,18.499061584472656,30.016023635864254,43.044559478759766,19.581043243408203,14.911035537719728,66.23489379882812,18.714366912841797,11.582242012023926,13.574999809265137,19.53223419189453,55.386688232421875
2012-10-11,19.003814697265625,3.200000047683716,12.211000442504885,,7.539880752563477,11.974781036376951,86.05825805664062,18.621562957763672,18.670991897583008,30.25316047668457,44.02078628540039,19.69071388244629,14.887336730957031,69.08186340332031,18.798078536987305,11.375191688537598,13.647500038146973,19.426048278808594,55.47189712524414
2012-10-12,19.052520751953125,2.740000009536743,12.118000030517578,,7.362278461456299,11.853961944580078,85.94361114501953,18.455432891845703,18.50378036499023,29.908231735229492,44.09437942504883,19.461402893066406,14.887336730957031,67.62068939208984,18.8060359954834,11.177552223205566,13.640000343322754,19.633230209350582,55.386688232421875
2012-10-15,19.205318450927734,2.75,12.208999633789062,,7.620606899261475,11.733137130737305,86.55530548095703,18.48563003540039,18.410112380981445,30.454362869262695,44.32353210449219,19.461402893066406,15.154022216796877,66.63082885742188,19.001354217529297,11.045793533325195,13.994999885559082,19.98026657104492,55.678733825683594
2012-10-16,19.660064697265625,2.680000066757202,12.196999549865724,,7.6367506980896,11.820398330688477,86.55530548095703,18.719728469848633,18.502538681030273,30.777734756469727,44.62068176269531,19.42152404785156,15.29033374786377,67.12102508544922,19.515552520751953,11.105395317077637,14.520000457763672,19.918113708496097,56.208126068115234
2012-10-17,19.503339767456055,2.7699999809265137,12.374500274658203,,7.620606899261475,11.80697250366211,87.58755493164062,18.92361068725586,18.770620346069336,31.12984848022461,44.99235916137695,19.820322036743164,15.314032554626465,66.52714538574219,19.288347244262695,11.205785751342772,14.649999618530272,19.94919204711914,56.822635650634766
2012-10-18,19.14117431640625,2.619999885559082,12.24250030517578,,7.644822120666504,11.73985195159912,87.2052230834961,19.30118179321289,17.267711639404297,30.90708923339844,44.324459075927734,18.923025131225582,15.432567596435549,66.46115112304688,18.89771842956543,11.299901962280272,14.817500114440918,19.82746696472168,56.87739562988281
2012-10-19,18.451337814331055,2.180000066757202,12.0,,7.620606899261475,11.578753471374512,84.22317504882812,18.568700790405273,16.939498901367188,30.41124725341797,43.78697967529297,18.942964553833008,15.266624450683594,64.8868179321289,18.212127685546875,11.08030128479004,14.6875,19.584022521972656,56.06817626953125
2012-10-22,19.183229446411133,2.0999999046325684,11.689000129699709,,7.709407806396484,11.478071212768556,82.96156311035156,18.59135627746582,16.861984252929688,30.2459774017334,43.49540710449219,19.26200294494629,15.171798706054688,64.83966827392578,18.056669235229492,11.061479568481444,14.4375,19.591793060302734,56.09250259399414
2012-10-23,18.557849884033203,2.140000104904175,11.715499877929688,,7.556021690368652,11.323690414428713,81.35587310791016,18.025007247924805,16.903722763061523,29.69985008239746,42.83683776855469,19.441463470458984,14.928813934326172,63.91580581665039,17.92513656616211,10.979913711547852,14.359999656677246,19.361303329467773,54.86954498291016
2012-10-24,18.662830352783203,2.0799999237060547,11.424500465393066,,7.515664100646973,11.357248306274414,81.2794189453125,17.889083862304688,16.827943801879883,29.972904205322266,42.341251373291016,23.160266876220703,14.999935150146484,62.87883758544922,18.040725708007812,10.888937950134276,14.154999732971191,19.3768367767334,54.68699264526367
2012-10-25,18.44225311279297,2.119999885559082,11.145999908447266,,7.459153175354004,10.182592391967772,81.2794189453125,17.84377098083496,16.839372634887695,29.944154739379883,41.858741760253906,22.492279052734375,15.177725791931152,62.64313888549805,18.43534278869629,10.8230562210083,13.232500076293944,19.50632667541504,55.02164840698242
2012-10-26,18.274641036987305,2.069999933242798,11.911999702453612,,7.362278461456299,10.041632652282717,80.70594787597656,17.579479217529297,16.774526596069336,29.577672958374023,42.195945739746094,21.8741397857666,15.071054458618164,62.313209533691406,18.28387451171875,10.863840103149414,13.037500381469728,19.451950073242188,55.137245178222656
2012-10-31,18.01201629638672,2.049999952316284,11.64449977874756,,7.52373456954956,10.209440231323242,80.51478576660156,19.255870819091797,16.902481079101562,29.951339721679688,42.936500549316406,21.046632766723633,14.739166259765623,61.61558151245117,18.295835494995117,10.85129165649414,13.0649995803833,19.428638458251953,55.47189712524414
2012-11-01,18.04893493652344,2.140000104904175,11.607000350952148,,7.862788200378418,10.102044105529783,81.58525848388672,19.391801834106445,17.08360481262207,30.784927368164062,43.65935134887695,21.146329879760746,14.549519538879396,61.71930694580078,18.582826614379883,11.008146286010742,13.279999732971191,19.02204132080078,55.7335205078125
2012-11-02,17.451679229736328,2.0999999046325684,11.621000289916992,,7.951588153839111,9.86040210723877,81.47054290771484,19.47486114501953,17.0918025970459,30.483116149902344,43.73014450073242,21.11642265319824,14.549519538879396,61.3704833984375,20.26492691040039,10.95795440673828,13.170000076293944,18.84593391418457,54.924285888671875
2012-11-05,17.688276290893555,2.109999895095825,11.716500282287598,,7.870859622955322,9.712729454040527,81.85286712646484,19.30872917175293,16.968568801879883,30.375322341918945,43.37617492675781,21.18621253967285,14.567301750183104,62.72798538208008,20.332691192626953,10.92658233642578,13.25,18.941753387451172,55.14333724975586
2012-11-06,17.63472557067871,2.069999933242798,11.878000259399414,,8.02424144744873,10.034921646118164,82.54103088378906,19.77691650390625,16.937759399414062,30.81366729736328,43.94719314575195,21.1064510345459,14.644347190856934,63.22765350341797,20.611705780029297,10.917169570922852,13.399999618530272,19.10232734680176,55.7396125793457
2012-11-07,16.959978103637695,2.009999990463257,11.602999687194824,,7.451080799102783,10.383959770202637,80.78241729736328,18.900959014892575,16.575016021728516,29.089027404785156,43.287689208984375,20.408550262451172,14.45299243927002,62.45461654663086,20.65156936645508,10.553263664245604,13.21500015258789,18.933988571166992,53.98855209350586
2012-11-08,16.344493865966797,1.9800000190734863,11.36750030517578,,7.580241680145264,10.243003845214844,79.86486053466797,18.666868209838867,16.206554412841797,29.031539916992188,43.017539978027344,19.929990768432617,14.447013854980469,61.983280181884766,20.27289581298828,10.415233612060549,12.6274995803833,18.77082633972168,53.308956146240234
2012-11-09,16.627458572387695,2.0299999713897705,11.315500259399414,,7.612536430358887,10.269853591918944,80.285400390625,18.908506393432617,16.47339630126953,29.189624786376953,43.283958435058594,19.152332305908203,14.45299243927002,62.501747131347656,20.312755584716797,10.521894454956056,12.47249984741211,18.7268009185791,53.394676208496094
2012-11-12,16.498897552490234,1.9900000095367432,11.32349967956543,,7.580241680145264,10.639032363891602,79.86486053466797,19.074642181396484,16.54470443725586,29.160886764526367,43.781402587890625,20.00975227355957,14.41711711883545,62.79400634765625,20.201147079467773,10.625418663024902,12.404999732971191,18.77082633972168,53.46202850341797
2012-11-13,16.50103187561035,2.0899999141693115,11.329999923706056,,7.531806468963623,10.538347244262695,79.06199645996094,18.74238395690918,16.37451171875,28.7728328704834,43.89504623413086,19.800384521484375,14.381234169006348,64.1137924194336,20.137104034423828,10.65051555633545,12.78499984741211,18.597312927246097,52.941619873046875
2012-11-14,16.31804847717285,1.9299999475479128,11.147500038146973,,7.25733470916748,10.28998851776123,76.50047302246094,18.251548767089844,16.2130126953125,28.23389434814453,43.15821075439453,22.292879104614254,14.23772144317627,63.7367057800293,19.54872131347656,10.597182273864746,12.447500228881836,18.46782875061035,52.69669342041016
2012-11-15,15.975812911987305,1.8700000047683716,11.029999732971191,,7.338063716888428,10.236291885375977,76.691650390625,18.032562255859375,16.081581115722656,28.305742263793945,42.58531951904297,22.10344886779785,14.148031234741213,63.47275924682617,19.384613037109375,10.484247207641602,12.539999961853027,17.797069549560547,52.73955535888672
2012-11-16,16.038421630859375,1.8600000143051147,11.261500358581545,,7.362278461456299,9.229442596435549,77.03571319580078,18.009906768798828,16.079593658447266,28.40635681152344,43.277435302734375,23.489274978637695,14.267623901367188,63.2464714050293,19.51669692993164,10.396404266357422,12.6899995803833,17.618362426757812,52.92934799194336
2012-11-19,17.194921493530273,1.919999957084656,11.48550033569336,,7.660969257354736,9.229442596435549,78.98554992675781,18.825450897216797,16.602096557617188,29.16807746887207,44.58993911743164,22.851198196411133,14.435050010681152,63.82155227661133,19.90896224975586,10.609731674194336,12.8149995803833,17.874752044677734,53.67631149291992
2012-11-20,17.04842758178711,1.8799999952316284,11.689000129699709,,7.773988723754883,8.027935981750488,78.83260345458984,18.576251983642575,16.64582633972168,29.24712562561035,44.48654556274414,23.030656814575195,14.518771171569824,64.24576568603516,20.037044525146484,10.565815925598145,12.982500076293944,17.86958122253418,53.572227478027344
2012-11-21,17.072439193725586,1.8700000047683716,11.90149974822998,,7.887006759643555,7.766155242919922,79.06199645996094,18.576251983642575,16.54395866394043,29.268674850463867,44.659820556640625,24.24699592590332,14.560624122619627,64.84909057617188,20.2171630859375,10.61914348602295,13.085000038146973,17.84109878540039,53.88447952270508
2012-11-23,17.370296478271484,1.950000047683716,11.994000434875488,,7.991946220397949,7.853416442871094,80.43829345703125,19.036880493164062,16.596132278442383,29.527372360229492,44.82841110229492,23.927955627441406,14.66826629638672,65.7352523803711,20.489337921142575,10.77913761138916,13.1850004196167,18.180360794067383,54.54570007324219
2012-11-26,17.91831398010254,1.8700000047683716,12.180999755859377,,7.943515300750732,8.376975059509277,80.51478576660156,19.051984786987305,16.426687240600586,29.376476287841797,44.71571350097656,25.862133026123047,14.644344329833984,63.67073059082031,20.36925888061523,10.65679168701172,13.40999984741211,18.105253219604492,54.25794982910156
2012-11-27,17.77393913269043,1.8799999952316284,12.170000076293944,,7.798206806182861,8.652182579040527,79.78838348388672,18.88585662841797,16.66421127319336,29.283052444458008,44.5722541809082,26.071502685546875,14.50083065032959,62.99195861816406,20.097084045410156,10.546992301940918,13.524999618530272,17.99907112121582,53.48036575317383
2012-11-28,17.718008041381836,1.9600000381469729,12.35550022125244,,7.878931045532227,8.96095085144043,80.82063293457031,19.089744567871097,16.986209869384766,29.340532302856445,44.85356140136719,26.280872344970703,14.75197696685791,63.56700897216797,20.561378479003903,10.546992301940918,13.6850004196167,18.273595809936523,53.9395751953125
2012-11-29,17.913145065307617,2.0399999618530273,12.56350040435791,,7.9354424476623535,8.692456245422363,80.78241729736328,19.701396942138672,17.190441131591797,29.62078285217285,45.29137420654297,27.23798942565918,14.85961627960205,61.9078369140625,20.733495712280273,10.644243240356444,13.457500457763672,18.343517303466797,53.95183563232422
2012-11-30,17.789133071899414,2.200000047683716,12.602499961853027,,7.959657669067383,8.799854278564453,80.78241729736328,19.542821884155273,17.3514404296875,29.52018928527832,45.52145767211914,27.91594886779785,14.96126651763916,60.35236740112305,20.76150894165039,10.706985473632812,12.957500457763672,18.651697158813477,53.964073181152344
2012-12-03,17.816787719726562,2.359999895095825,12.51650047302246,,7.911221027374268,8.672319412231445,79.59721374511719,19.263427734375,17.273921966552734,29.32615852355957,45.33235549926758,26.958831787109375,15.003128051757812,60.36180114746094,20.7294979095459,10.710123062133787,13.15999984741211,18.4755916595459,53.63958358764648
2012-12-04,17.502513885498047,2.259999990463257,12.624500274658203,,8.00002384185791,8.155470848083496,79.75018310546875,19.18790626525879,17.16907501220703,29.153696060180664,45.03148651123047,27.3775691986084,15.05096435546875,59.58877182006836,20.461315155029297,10.641101837158203,13.02750015258789,18.67759895324707,53.3824577331543
2012-12-05,16.376100540161133,2.2899999618530273,12.697999954223633,,8.452548027038574,8.10848617553711,81.16470336914062,18.87830924987793,17.08932113647461,29.606426239013672,44.5265998840332,27.626819610595703,15.332009315490724,60.908546447753906,20.3292293548584,10.637969017028809,12.977499961853027,18.65884780883789,53.713043212890625
2012-12-06,16.632936477661133,2.3399999141693115,12.668499946594238,,8.452548027038574,8.296429634094238,81.69995880126953,18.553598403930664,17.171560287475586,29.800434112548828,44.79487228393555,26.8890380859375,15.314074516296388,60.88030242919922,21.49399185180664,10.556400299072266,13.182499885559082,18.643220901489254,53.87834167480469
2012-12-07,16.207721710205078,2.359999895095825,12.66349983215332,,8.598001480102539,8.160311698913574,82.04399871826172,19.021778106689453,16.99962615966797,30.58370780944824,44.34867477416992,27.407480239868164,15.284172058105469,60.97455978393555,21.469974517822266,10.584634780883787,13.039999961853027,18.82551383972168,54.24571990966797
2012-12-10,16.10346794128418,2.319999933242798,12.388500213623049,,8.541436195373535,8.432549476623535,81.77639770507812,19.089744567871097,17.02968978881836,30.404071807861328,44.67564392089844,27.756427764892575,15.194477081298828,60.08842086791992,21.19779396057129,10.581500053405762,12.532500267028809,18.78904914855957,54.1293830871582
2012-12-11,16.45513343811035,2.3299999237060547,12.534500122070312,,8.492955207824707,8.241981506347656,82.23516845703125,19.218116760253903,17.31441879272461,30.641216278076172,44.85449981689453,27.89600944519043,15.332009315490724,61.00284194946289,21.28985595703125,10.713258743286133,12.827500343322754,18.460933685302734,54.4844970703125
2012-12-12,16.38248634338379,2.369999885559082,12.588000297546388,,8.573761940002441,8.289623260498047,83.2674331665039,19.35403823852539,17.331315994262695,30.734615325927734,45.03335189819336,27.497209548950195,15.25427532196045,62.10649108886719,21.45396423339844,10.819918632507324,12.640000343322754,17.9531192779541,54.766117095947266
2012-12-13,16.099515914916992,2.4100000858306885,12.5625,,8.517193794250488,9.609973907470703,82.65571594238281,18.96892547607422,17.45902442932129,30.7418155670166,45.12556076049805,28.155227661132812,15.14664077758789,59.955787658691406,21.28585433959961,10.76658821105957,12.114999771118164,17.979164123535156,54.23346328735352
2012-12-14,15.494671821594238,2.390000104904175,12.459500312805176,,8.549518585205078,8.201148986816406,82.65571594238281,18.58380699157715,17.440635681152344,30.763364791870117,44.92715835571289,26.72951889038086,15.056943893432615,58.59742736816406,21.357900619506836,10.669342041015623,12.052499771118164,17.903636932373047,53.92733001708984
2012-12-17,15.76943302154541,2.4600000381469727,12.692999839782717,,8.888915061950684,8.35088062286377,83.84087371826172,18.765039443969727,17.908233642578125,31.24483299255371,45.58109664916992,26.669700622558594,15.164578437805176,59.91805267333984,21.846220016479492,10.738350868225098,11.97249984741211,18.020830154418945,54.411014556884766
2012-12-18,16.227476119995117,2.5199999809265137,13.020000457763672,,9.17982292175293,8.248788833618164,82.92335510253906,19.24832344055176,17.915437698364258,31.52508544921875,45.9127197265625,27.626819610595703,15.332009315490724,60.81418991088867,21.750154495239254,10.77286434173584,12.467499732971191,18.098953247070312,54.833473205566406
2012-12-19,15.996788024902344,2.5199999809265137,12.899499893188477,,9.042450904846191,8.0990571975708,80.3236083984375,20.524494171142575,17.891584396362305,31.280763626098633,45.58759307861328,27.327720642089844,15.158595085144045,59.72939682006836,21.72214126586914,10.637969017028809,12.2524995803833,17.843740463256836,54.147735595703125
2012-12-20,15.85758113861084,2.4000000953674316,13.074999809265137,,9.309117317199709,8.146698951721191,81.21095275878906,20.645320892333984,17.947486877441406,31.999359130859375,46.43900680541992,27.27787208557129,15.206439018249512,59.7859992980957,21.698122024536133,10.719532012939451,11.86750030517578,17.9687442779541,54.42327117919922
2012-12-21,15.784635543823242,2.5899999141693115,12.845999717712402,,9.123257637023926,7.942520618438721,80.55509948730469,20.63020896911621,17.780275344848633,31.618513107299805,45.97697830200195,26.181171417236328,14.997146606445312,60.106712341308594,21.45396423339844,10.562679290771484,12.265000343322754,17.877601623535156,53.40692138671875
